3/3_0034.wav	생년월일이 어떻게 되세요	66 175 308 36 4 3 8 291 32 3 103 35 5
3/3_0035.wav	고향이 어디세요	17 380 4 3 8 201 35 5
3/3_0036.wav	직업이 무엇입니까	130 207 4 3 51 505 79 16 70
3/3_0037.wav	여기에 서명해 주세요	59 23 9 3 19 151 24 3 38 35 5
3/3_0038.wav	일생에 다시 없을 기회를 놓치지 마세요	36 66 9 3 6 29 3 64 11 3 23 136 22 3 301 132 14 3 40 35 5
3/3_0039.wav	평생 혼자 살고 싶지는 않아요	325 66 3 206 34 3 163 17 3 178 14 7 3 85 13 5
3/3_0040.wav	오늘은 내 인생 최악의 날이었어	50 98 12 3 44 3 57 66 3 281 339 31 3 159 4 52 8
3/3_0041.wav	침대에서 나오기도 싫고 삶의 의욕을 다 잃어버린 느낌이야	214 47 9 19 3 26 50 23 39 3 515 17 3 658 31 3 31 549 11 3 6 3 444 8 137 287 3 264 710 4 45
3/3_0042.wav	통계적으로 볼 때 여자가 남자보다 수명이 길다	155 109 81 41 27 3 388 3 80 3 59 34 10 3 129 34 46 6 3 42 151 4 3 233 6
3/3_0043.wav	저는 늘 대도시에서 살고 싶었어요	33 7 3 98 3 47 39 29 9 19 3 163 17 3 178 52 8 5
3/3_0044.wav	이 분야에서 경험보다 중요한 것은 없습니다	4 3 100 45 9 19 3 128 217 46 6 3 83 5 20 3 67 12 3 64 60 16 6
3/3_0045.wav	저는 제가 직접 겪은 일에 대해서 씁니다	33 7 3 37 10 3 130 382 3 761 12 3 36 9 3 47 24 19 3 800 16 6
3/3_0046.wav	제가 없는 동안 아기 좀 봐 주시겠어요	37 10 3 64 7 3 112 69 3 13 23 3 89 3 195 3 38 29 105 8 5
3/3_0047.wav	저는 부산에서 태어났어요	33 7 3 55 177 9 19 3 280 8 229 8 5
3/3_0048.wav	오늘은 바로 제 귀가 빠진 날이에요	50 98 12 3 110 27 3 37 3 324 10 3 243 142 3 159 4 9 5
3/3_0049.wav	한국에서는 출생 후 한 달 이내에 출생 신고를 해야 합니다	20 84 9 19 7 3 216 66 3 202 3 20 3 150 3 4 44 9 3 216 66 3 73 17 22 3 24 45 3 90 16 6
3/3_0050.wav	공주님의 탄생을 축하합니다	138 38 169 31 3 688 66 11 3 352 15 90 16 6
3/3_0051.wav	늦었지만 생일 축하해	368 52 14 61 3 66 36 3 352 15 24
3/3_0052.wav	저는 말띠예요	33 7 3 62 87 5
3/3_0053.wav	내일이 제 아들 돌이에요	44 36 4 3 37 3 13 30 3 263 4 9 5
3/3_0054.wav	그들은 쌍둥이지만 외모가 전혀 다르다	18 30 12 3 640 627 4 14 61 3 200 71 10 3 63 332 3 6 167 6
3/3_0055.wav	여보 아기 기저귀 좀 갈아 줘	59 46 3 13 23 3 23 33 324 3 89 3 221 13 3 411
3/3_0056.wav	아기가 유모차에서 자고 있다	13 23 10 3 160 71 120 9 19 3 34 17 3 25 6
3/3_0057.wav	아이들이 바깥에서 눈사람을 만들고 있다	13 4 30 4 3 110 910 9 19 3 240 21 53 11 3 61 30 17 3 25 6
3/3_0058.wav	어린아이들은 외국어를 빨리 배운다	8 287 13 4 30 12 3 200 84 8 22 3 309 28 3 172 111 6
3/3_0059.wav	어린이도 돈을 내야 하나요	8 287 4 39 3 284 11 3 44 45 3 15 26 5
3/3_0060.wav	나는 어려서부터 책 읽는 것을 좋아했다	26 7 3 8 76 19 55 144 3 171 3 384 7 3 67 11 3 97 13 54 6
3/3_0061.wav	그는 소년 시절을 해외에서 보냈다	18 7 3 74 175 3 29 253 11 3 24 200 9 19 3 46 426 6
3/3_0062.wav	아내는 어쩔 때는 아직도 소녀처럼 보여요	13 44 7 3 8 884 3 80 7 3 13 130 39 3 74 116 220 446 3 46 59 5
3/3_0063.wav	요즘 청소년들은 쉽게 유행을 따라가는 경향이 있어요	5 258 3 290 74 175 30 12 3 423 32 3 160 158 11 3 247 43 10 7 3 128 380 4 3 25 8 5
3/3_0064.wav	저는 부산에서 태어났지만 서울에서 자랐어요	33 7 3 55 177 9 19 3 280 8 229 14 61 3 19 173 9 19 3 34 362 8 5
3/3_0065.wav	저는 시골에서 성장했어요	33 7 3 29 452 9 19 3 147 65 54 8 5
3/3_0066.wav	부모님은 제가 의사가 되길 바라셨어요	55 71 169 12 3 37 10 3 31 21 10 3 103 233 3 110 43 205 8 5
3/3_0067.wav	사춘기에는 많은 신체적 정신적 변화가 일어난다	21 769 23 9 7 3 93 12 3 73 252 81 3 58 73 81 3 323 91 10 3 36 8 186 6
3/3_0068.wav	너 왜 이리 철이 없어 철 좀 들어	78 3 230 3 4 28 3 356 4 3 64 8 3 356 3 89 3 30 8
3/3_0069.wav	그 아이는 나이에 비해 성숙했어	18 3 13 4 7 3 26 4 9 3 86 24 3 147 374 54 8
3/3_0070.wav	성인 표 두 장이랑 아이 표 한 장이요	147 57 3 241 3 107 3 65 4 208 3 13 4 3 241 3 20 3 65 4 5
3/3_0071.wav	아들아이는 어른이 되면 과학자가 되고 싶어 해요	13 30 13 4 7 3 8 185 4 3 103 56 3 101 102 34 10 3 103 17 3 178 8 3 24 5
3/3_0072.wav	술은 어른한테 배워야 해요	261 12 3 8 185 20 191 3 172 117 45 3 24 5
3/3_0073.wav	그는 훌륭한 청년으로 자라났다	18 7 3 790 809 20 3 290 175 41 27 3 34 43 229 6
3/3_0074.wav	신사 숙녀 여러분	73 21 3 374 116 3 59 96 100
3/3_0075.wav	그 말괄량이 아가씨가 아름다운 숙녀가 되었군요	18 3 62 533 4 3 13 10 300 10 3 13 227 6 111 3 374 116 10 3 103 52 302 5
3/3_0076.wav	마음은 아직 청춘이에요	40 88 12 3 13 130 3 290 769 4 9 5
3/3_0077.wav	여기에 젊은 연인들이 많이 옵니다	59 23 9 3 583 12 3 149 57 30 4 3 93 4 3 927 16 6
3/3_0078.wav	아줌마 여기가 어디예요	13 844 40 3 59 23 10 3 8 201 87 5
3/3_0079.wav	그는 열다섯 살이지만 아저씨처럼 보인다	18 7 3 204 6 424 3 163 4 14 61 3 13 33 300 220 446 3 46 57 6
3/3_0080.wav	한국의 지하철에는 노인들을 위한 자리가 따로 있다	20 84 31 3 14 15 356 9 7 3 242 57 30 11 3 106 20 3 34 28 10 3 247 27 3 25 6
3/3_0081.wav	그 사람은 나이보다 늙어 보인다	18 3 21 53 12 3 26 4 46 6 3 815 8 3 46 57 6
3/3_0082.wav	어떤 유명인들은 늙지 않는 것 같다	8 389 3 160 151 57 30 12 3 815 14 3 85 7 3 67 3 143 6
3/3_0083.wav	아버지는 내년이 환갑이세요	13 137 14 7 3 44 175 4 3 319 311 4 35 5
3/3_0084.wav	이번 주 일요일에 할머니 칠순 잔치를 합니다	4 122 3 38 3 36 5 36 9 3 75 174 16 3 344 358 3 373 132 22 3 90 16 6
3/3_0085.wav	아버지는 팔순이 넘으셨지만 아직 정정하세요	13 137 14 7 3 370 358 4 3 314 41 205 14 61 3 13 130 3 58 58 15 35 5
3/3_0086.wav	담배를 계속 피우면 젊은 나이에 죽을지도 몰라	238 172 22 3 109 170 3 184 48 56 3 583 12 3 26 4 9 3 276 11 14 39 3 429 43
3/3_0087.wav	결국 그는 숨진 채 발견되었다	156 84 3 18 7 3 469 142 3 365 3 148 404 103 52 6
3/3_0088.wav	그는 젊은 나이에 사고로 사망했다	18 7 3 583 12 3 26 4 9 3 21 17 27 3 21 320 54 6
3/3_0089.wav	부모님은 두 분 다 돌아가셨어요	55 71 169 12 3 107 3 100 3 6 3 263 13 10 205 8 5
3/3_0090.wav	고인은 유서를 남기지 않았습니다	17 57 12 3 160 19 22 3 129 23 14 3 85 114 60 16 6
3/3_0091.wav	그녀는 자신의 재산을 딸에게 모두 남긴다는 유언을 남겼다	18 116 7 3 34 73 31 3 197 177 11 3 425 9 32 3 71 107 3 129 481 6 7 3 160 231 11 3 129 392 6
3/3_0092.wav	저 집에 초상이 난 모양이야	33 3 118 9 3 267 72 4 3 186 3 71 224 4 45
3/3_0093.wav	여러 장관들이 장례식에 참석했다	59 96 3 65 153 30 4 3 65 470 121 9 3 189 269 54 6
3/3_0094.wav	진심으로 애도의 말씀을 드립니다	142 131 41 27 3 327 39 31 3 62 456 11 3 119 394 16 6
3/3_0095.wav	그들은 고인을 국립묘지에 묻었다	18 30 12 3 17 57 11 3 84 394 730 14 9 3 615 52 6
3/3_0096.wav	많은 병사들이 묘비도 없이 공동묘지에 묻혔다	93 12 3 306 21 30 4 3 730 86 39 3 64 4 3 138 112 730 14 9 3 615 582 6
3/3_0097.wav	무덤을 훼손하는 것은 법적으로 금지되어 있다	51 11 3 199 15 7 3 67 12 3 279 81 41 27 3 113 14 103 8 3 25 6
3/3_0098.wav	이번 주말에 가족들과 아버지 산소에 갈 생각입니다	4 122 3 38 62 9 3 10 328 30 101 3 13 137 14 3 177 74 9 3 221 3 66 123 79 16 6
3/3_0099.wav	그녀는 자신이 죽으면 화장을 해 달라고 부탁했다	18 116 7 3 34 73 4 3 276 41 56 3 91 65 11 3 24 3 150 43 17 3 55 351 54 6
3/3_0100.wav	몸을 살짝 앞으로 기울여 보세요	375 11 3 163 485 3 304 41 27 3 23 173 59 3 46 35 5
3/3_0101.wav	머리부터 발끝까지 온몸이 가려워요	174 28 55 144 3 148 285 70 14 3 278 375 4 3 10 76 117 5
3/3_0102.wav	그 바이러스는 신체 접촉을 통해 감염된다	18 3 110 4 96 92 7 3 73 252 3 382 746 11 3 155 24 3 165 531 297 6
3/3_0103.wav	상처 주변 부위가 점점 더 붓고 있어요	72 220 3 38 323 3 55 106 10 3 180 180 3 127 3 17 3 25 8 5
3/3_0104.wav	머리를 부딪힌 후로 머리가 빠져요	174 28 22 3 55 731 633 3 202 27 3 174 28 10 3 243 244 5
3/3_0105.wav	그는 낙담해서 고개를 저었다	18 7 3 709 238 24 19 3 17 157 22 3 33 52 6
3/3_0106.wav	음식에 머리카락이 있어	88 121 9 3 174 28 364 354 4 3 25 8
3/3_0107.wav	저는 술만 마시면 얼굴이 빨개져요	33 7 3 261 61 3 40 29 56 3 183 403 4 3 309 157 244 5
3/3_0108.wav	저는 낯을 많이 가려서 새로운 사람들에게 마음을 여는 데 많은 시간이 걸려요	33 7 3 662 11 3 93 4 3 10 76 19 3 196 27 111 3 21 53 30 9 32 3 40 88 11 3 59 7 3 125 3 93 12 3 29 82 4 3 154 76 5
3/3_0109.wav	네 이마에 열이 있잖아	99 3 4 40 9 3 204 4 3 25 548 13
3/3_0110.wav	저는 원래 오른쪽 볼에 점이 있었어요	33 7 3 115 108 3 50 185 273 3 388 9 3 180 4 3 25 52 8 5
3/3_0111.wav	우리 가족들은 전부 턱이 뾰족해요	48 28 3 10 328 30 12 3 63 55 3 766 4 3 853 328 24 5
3/3_0112.wav	눈을 감고 소원을 빌어 봐	240 11 3 165 17 3 74 115 11 3 475 8 3 195
3/3_0113.wav	그녀는 눈가에 주름이 있다	18 116 7 3 240 10 9 3 38 227 4 3 25 6
3/3_0114.wav	어두운 곳에 가면 눈동자가 커진다	8 107 111 3 305 9 3 10 56 3 240 112 34 10 3 294 142 6
3/3_0115.wav	운이 좋게도 저는 눈썹이 아주 진해서 그릴 필요가 없어요	111 4 3 97 32 39 3 33 7 3 240 848 4 3 13 38 3 142 24 19 3 18 266 3 275 5 10 3 64 8 5
3/3_0116.wav	속눈썹이 자꾸 눈을 찔러요	170 240 848 4 3 34 386 3 240 11 3 983 96 5
3/3_0117.wav	제 남동생은 눈썹이 짙고 코가 오뚝해요	37 3 129 112 66 12 3 240 848 4 3 770 17 3 371 10 3 50 955 24 5
3/3_0118.wav	귀가 울려요	324 10 3 173 76 5
3/3_0119.wav	입을 크게 벌리세요	79 11 3 337 32 3 286 28 35 5
3/3_0120.wav	입술이 계속 트고 갈라져요	79 261 4 3 109 170 3 190 17 3 221 43 244 5
3/3_0121.wav	잇몸이 많이 부으셨군요	375 4 3 93 4 3 55 41 205 302 5
3/3_0122.wav	혀를 내밀어 보세요	332 22 3 44 419 8 3 46 35 5
3/3_0123.wav	식사 후에 이를 꼭 닦으세요	121 21 3 202 9 3 4 22 3 387 3 601 41 35 5
3/3_0124.wav	사탕은 치아에 좋지 않습니다	21 545 12 3 132 13 9 3 97 14 3 85 60 16 6
3/3_0125.wav	아무래도 사랑니를 뽑으셔야 할 것 같습니다	13 51 108 39 3 21 208 16 22 3 587 41 257 45 3 75 3 67 3 143 60 16 6
3/3_0126.wav	아래쪽 어금니에 충치가 있어요	13 108 273 3 8 113 16 9 3 410 132 10 3 25 8 5
3/3_0127.wav	목이 아파요	225 4 3 13 218 5
3/3_0128.wav	팔을 위로 죽 뻗어 보세요	370 11 3 106 27 3 276 3 939 8 3 46 35 5
3/3_0129.wav	삼 개월 전에 골프를 치다가 팔꿈치를 다쳤어요	246 3 157 308 3 63 9 3 452 336 22 3 132 6 10 3 370 437 132 22 3 6 346 8 5
3/3_0130.wav	컴퓨터 작업을 오래 하고 나면 항상 팔목이 아파요	422 440 144 3 168 207 11 3 50 108 3 15 17 3 26 56 3 376 72 3 370 225 4 3 13 218 5
3/3_0131.wav	손이 참 따뜻하시네요	199 4 3 189 3 247 490 15 29 99 5
3/3_0132.wav	저는 왼손으로 글씨를 써요	33 7 3 611 199 41 27 3 381 300 22 3 340 5
3/3_0133.wav	그는 손등으로 얼굴의 땀을 닦았다	18 7 3 199 271 41 27 3 183 403 31 3 660 11 3 601 114 6
3/3_0134.wav	손바닥이 위를 향하게 역기를 잡으세요	199 110 471 4 3 106 22 3 380 15 32 3 250 23 22 3 299 41 35 5
3/3_0135.wav	주먹 꼭 쥐어 보세요	38 140 3 387 3 645 8 3 46 35 5
3/3_0136.wav	아기들이 손가락을 빠는 것은 나쁜가요	13 23 30 4 3 199 10 354 11 3 243 7 3 67 12 3 26 598 10 5
3/3_0137.wav	너 손톱 좀 깎아야겠다	78 3 199 687 3 89 3 684 13 45 105 6
3/3_0138.wav	양팔을 어깨 위로 올리세요	224 370 11 3 8 334 3 106 27 3 182 28 35 5
3/3_0139.wav	저는 겨드랑이에서 땀이 과도하게 났었어요	33 7 3 228 119 208 4 9 19 3 660 4 3 101 39 15 32 3 229 52 8 5
3/3_0140.wav	요즘 들어 가슴이 자주 답답해요	5 258 3 30 8 3 10 560 4 3 34 38 3 341 341 24 5
3/3_0141.wav	작은 가슴이 제 콤플렉스예요	168 12 3 10 560 4 3 37 3 879 644 92 87 5
3/3_0142.wav	어젯밤에 별 이유 없이 가슴이 마구 뛰기 시작했어요	8 447 226 9 3 270 3 4 160 3 64 4 3 10 560 4 3 40 68 3 400 23 3 29 168 54 8 5
3/3_0143.wav	밥을 많이 먹어서 배가 너무 불러	379 11 3 93 4 3 140 8 19 3 172 10 3 78 51 3 161 96
3/3_0145.wav	움직일 때마다 허리가 너무 아파요	342 130 36 3 80 40 6 3 405 28 10 3 78 51 3 13 218 5
3/3_0146.wav	흉곽 바로 아래 왼쪽 옆구리에 통증이 있어요	762 3 110 27 3 13 108 3 611 273 3 504 68 28 9 3 155 288 4 3 25 8 5
3/3_0147.wav	하루 종일 앉아 있었더니 엉덩이가 아파요	15 236 3 254 36 3 393 13 3 25 52 127 16 3 567 862 4 10 3 13 218 5
3/3_0148.wav	수업 시간에 축구를 하다가 다리를 다쳤어요	42 207 3 29 82 9 3 352 68 22 3 15 6 10 3 6 28 22 3 6 346 8 5
3/3_0149.wav	그는 무릎을 꿇고 용서를 빌었다	18 7 3 51 808 11 3 17 3 164 19 22 3 475 52 6
3/3_0150.wav	그는 투수 앞 땅볼에 종아리를 맞았다	18 7 3 409 42 3 304 3 507 388 9 3 254 13 28 22 3 260 114 6
3/3_0151.wav	발을 탁자 위에 올려놓지 마라	148 11 3 351 34 3 106 9 3 182 76 301 14 3 40 43
3/3_0152.wav	신이 너무 작아서 뒤꿈치가 까졌어요	73 4 3 78 51 3 168 13 19 3 383 437 132 10 3 70 209 8 5
3/3_0153.wav	등산하다가 발목을 삐었어요	271 177 15 6 10 3 148 225 11 3 775 52 8 5
3/3_0154.wav	새끼발가락 구부릴 수 있어	196 421 148 10 354 3 68 55 266 3 42 3 25 8
3/3_0155.wav	문에 찍혀서 발톱이 빠졌어요	77 9 3 372 332 19 3 148 687 4 3 243 209 8 5
3/3_0156.wav	흰색이 너의 까만 피부랑 잘 어울리는구나	741 322 4 3 78 31 3 70 61 3 184 55 208 3 133 3 8 173 28 7 68 26
3/3_0157.wav	저는 팔에 털이 굉장히 많아요	33 7 3 370 9 3 717 4 3 592 65 126 3 93 13 5
3/3_0158.wav	그는 짧은 회색 수염을 기르고 있었다	18 7 3 595 12 3 136 322 3 42 531 11 3 23 167 17 3 25 52 6
3/3_0159.wav	그는 갈색 머리에 주근깨가 있었다	18 7 3 221 322 3 174 28 9 3 38 237 334 10 3 25 52 6
3/3_0160.wav	손으로 여드름을 짜다가 세균에 감염될 수도 있다	199 41 27 3 59 119 227 11 3 399 6 10 3 35 664 9 3 165 531 321 3 42 39 3 25 6
3/3_0161.wav	시어머니는 얼굴에 주름살 하나 없으세요	29 8 174 16 7 3 183 403 9 3 38 227 163 3 15 26 3 64 41 35 5
3/3_0162.wav	나는 작년에 얼굴에 있는 점들을 뺐다	26 7 3 168 175 9 3 183 403 9 3 25 7 3 180 30 11 3 6
3/3_0163.wav	어쩌다 이마에 혹이 생긴 거야	8 574 6 3 4 40 9 3 643 4 3 66 481 3 49 45
3/3_0164.wav	다행히 뼈에는 이상이 없네요	6 158 126 3 751 9 7 3 4 72 4 3 64 99 5
3/3_0165.wav	운동을 시작한 후로 살이 쪘어요	111 112 11 3 29 168 20 3 202 27 3 163 4 3 8 5
3/3_0166.wav	근육은 내부 장기들을 보호한다	237 436 12 3 44 55 3 65 23 30 11 3 46 222 20 6
3/3_0167.wav	축구를 하다 인대가 늘어났어요	352 68 22 3 15 6 3 57 47 10 3 98 8 229 8 5
3/3_0168.wav	비만은 관절에 무리를 줄 수 있다	86 61 12 3 153 253 9 3 51 28 22 3 179 3 42 3 25 6
3/3_0169.wav	공룡들은 보통 뇌가 작았다	138 30 12 3 46 155 3 864 10 3 168 114 6
3/3_0170.wav	스트레스는 심장 질환의 주요 원인 중 하나다	92 190 293 92 7 3 131 65 3 212 319 31 3 38 5 3 115 57 3 83 3 15 26 6
3/3_0171.wav	혈관은 동맥과 정맥으로 되어 있다	792 153 12 3 112 600 101 3 58 600 41 27 3 103 8 3 25 6
3/3_0172.wav	저는 수년간 위에 문제가 있어 왔어요	33 7 3 42 175 82 3 106 9 3 77 37 10 3 25 8 3 213 8 5
3/3_0173.wav	술을 많이 드셔서 간이 상했습니다	261 11 3 93 4 3 119 257 19 3 82 4 3 72 54 60 16 6
3/3_0174.wav	지난 달에 맹장 제거 수술을 받았어요	14 186 3 150 9 3 948 65 3 37 49 3 42 261 11 3 193 114 8 5
3/3_0175.wav	천천히 그리고 깊게 호흡하세요	265 265 126 3 18 28 17 3 474 32 3 222 579 15 35 5
3/3_0176.wav	잠깐만 숨을 참으세요	234 632 61 3 469 11 3 189 41 35 5
3/3_0177.wav	숨을 쉬기 너무 괴로워요	469 11 3 333 23 3 78 51 3 593 27 117 5
3/3_0178.wav	어젯밤 먹은 게 소화가 잘 안 돼요	8 447 226 3 140 12 3 32 3 74 91 10 3 133 3 69 3 272 5
3/3_0179.wav	오줌이 마려워요	50 844 4 3 40 76 117 5
3/3_0180.wav	몇 주간 똥을 못 누었어요	235 3 38 82 3 11 3 152 3 198 52 8 5
3/3_0181.wav	나는 열두 살이 될 때까지 이불에 오줌을 쌌다	26 7 3 204 107 3 163 4 3 321 3 80 70 14 3 4 161 9 3 50 844 11 3 891 6
3/3_0182.wav	날이 너무 더워서 가만 있어도 땀이 나네요	159 4 3 78 51 3 127 117 19 3 10 61 3 25 8 39 3 660 4 3 26 99 5
3/3_0183.wav	생리가 불규칙해 산부인과에 가 봐야 할까 봐	66 28 10 3 161 464 557 24 3 177 55 57 101 9 3 10 3 195 45 3 75 70 3 195
3/3_0184.wav	그 남자는 부상으로 피를 많이 흘렸다	18 3 129 34 7 3 55 72 41 27 3 184 22 3 93 4 3 544 194 6
3/3_0185.wav	요즘 들어 눈곱이 많이 끼어요	5 258 3 30 8 3 240 535 4 3 93 4 3 421 8 5
3/3_0186.wav	저는 젖이 안 나와서 아들한테 분유를 먹일 수밖에 없었어요	33 7 3 691 4 3 69 3 26 134 19 3 13 30 20 191 3 100 160 22 3 140 36 3 42 318 9 3 64 52 8 5
3/3_0187.wav	딸꾹질이 안 멈춰요	425 212 4 3 69 3 651 565 5
3/3_0188.wav	이 일이 너무 지겨워서 하품이 계속 나	4 3 36 4 3 78 51 3 14 228 117 19 3 15 289 4 3 109 170 3 26
3/3_0189.wav	누가 방귀 뀌었니	198 10 3 135 324 3 711 52 16
3/3_0190.wav	수유 중과 수유 후에 아기에게 트림을 시키세요	42 160 3 83 101 3 42 160 3 202 9 3 13 23 9 32 3 190 360 11 3 29 312 35 5
3/3_0191.wav	경기를 보다 몸에 소름이 돋았다	128 23 22 3 46 6 3 375 9 3 74 227 4 3 114 6
3/3_0192.wav	행복한 사람들은 대체로 유머 감각이 뛰어나다	158 255 20 3 21 53 30 12 3 47 252 27 3 160 174 3 165 123 4 3 400 8 26 6
3/3_0193.wav	저는 열네 살 때 오토바이 사고를 시각을 잃었습니다	33 7 3 204 99 3 163 3 80 3 50 397 110 4 3 21 17 22 3 29 123 11 3 444 52 60 16 6
3/3_0194.wav	왜 내 시선을 피하는 거야	230 3 44 3 29 124 11 3 184 15 7 3 49 45
3/3_0195.wav	비가 오는 날에는 앞유리에 김이 서려 운전 중 시야를 방해할 수 있습니다	86 10 3 50 7 3 159 9 7 3 304 160 28 9 3 463 4 3 19 76 3 111 63 3 83 3 29 45 22 3 135 24 75 3 42 3 25 60 16 6
3/3_0196.wav	거울 좀 그만 봐	49 173 3 89 3 18 61 3 195
3/3_0197.wav	오늘 왜 그렇게 우울해 보여	50 98 3 230 3 18 245 32 3 48 173 24 3 46 59
3/3_0198.wav	먼 산 바라보면서 무슨 생각을 해	385 3 177 3 110 43 46 56 19 3 51 449 3 66 123 11 3 24
3/3_0199.wav	다른 사람을 빤히 쳐다보는 것은 실례예요	6 185 3 21 53 11 3 126 3 417 6 46 7 3 67 12 3 94 470 87 5
3/3_0200.wav	코치는 아이들이 축구를 하는 것을 지켜보고 있다	371 132 7 3 13 4 30 4 3 352 68 22 3 15 7 3 67 11 3 14 468 46 17 3 25 6
3/3_0201.wav	그는 멍하니 허공을 응시하고 있었다	18 7 3 599 15 16 3 405 138 11 3 584 29 15 17 3 25 52 6
3/3_0202.wav	당국은 현 사태를 주시하고 있습니다	162 84 12 3 251 3 21 280 22 3 38 29 15 17 3 25 60 16 6
3/3_0203.wav	저는 부모님으로부터 아무 주목을 받지 못했어요	33 7 3 55 71 169 41 27 55 144 3 13 51 3 38 225 11 3 193 14 3 152 54 8 5
3/3_0204.wav	그들은 서로를 한참 동안 노려봤다	18 30 12 3 19 27 22 3 20 189 3 112 69 3 242 76 418 6
3/3_0205.wav	내가 차 안을 살펴볼게	44 10 3 120 3 69 11 3 163 512 388 32
3/3_0206.wav	길을 건너기 전에 주위를 잘 살펴라	233 11 3 104 78 23 3 63 9 3 38 106 22 3 133 3 163 512 43
3/3_0207.wav	이 박사는 현미경으로 미생물을 관찰하고 있다	4 3 359 21 7 3 251 139 128 41 27 3 139 66 95 11 3 153 398 15 17 3 25 6
3/3_0208.wav	보고서를 훑어보고 오자가 있는지 확인해라	46 17 19 22 3 8 46 17 3 50 34 10 3 25 7 14 3 298 57 24 43
3/3_0209.wav	수업 시간에는 창밖을 내다보지 마라	42 207 3 29 82 9 7 3 303 318 11 3 44 6 46 14 3 40 43
3/3_0210.wav	냉장고 안을 들여다봐도 먹을 것이 없었다	602 65 17 3 69 11 3 30 59 6 195 39 3 140 11 3 67 4 3 64 52 6
3/3_0211.wav	어떤 상황인지 사무실 안을 살짝 엿보고 와라	8 389 3 72 494 57 14 3 21 51 94 3 69 11 3 163 485 3 928 46 17 3 134 43
3/3_0212.wav	그는 열쇠 구멍을 통해 훔쳐보다가 잡혔다	18 7 3 204 607 3 68 599 11 3 155 24 3 825 417 46 6 10 3 299 582 6
3/3_0214.wav	나는 혹시 카메라가 숨겨져 있지 않을까 싶어 계속 주위를 두리번거렸다	26 7 3 643 29 3 364 402 43 10 3 469 228 244 3 25 14 3 85 11 70 3 178 8 3 109 170 3 38 106 22 3 107 28 122 49 194 6
3/3_0215.wav	그는 뒤도 돌아보지 않고 가 버렸다	18 7 3 383 39 3 263 13 46 14 3 85 17 3 10 3 137 194 6
3/3_0216.wav	다락에서 이상한 소리가 나요	6 354 9 19 3 4 72 20 3 74 28 10 3 26 5
3/3_0217.wav	내 말 좀 들어 봐	44 3 62 3 89 3 30 8 3 195
3/3_0218.wav	어머니는 귀가 아주 밝으세요	8 174 16 7 3 324 10 3 13 38 3 524 41 35 5
3/3_0219.wav	저는 귀가 어두운데 다른 사람의 얘기를 아주 잘 들어 준다는 말을 많이 들어왔어요	33 7 3 324 10 3 8 107 111 125 3 6 185 3 21 53 31 3 413 23 22 3 13 38 3 133 3 30 8 3 377 6 7 3 62 11 3 93 4 3 30 8 213 8 5
3/3_0220.wav	이상하게 들릴지도 모르지만 내가 한 말은 사실입니다	4 72 15 32 3 30 266 14 39 3 71 167 14 61 3 44 10 3 20 3 62 12 3 21 94 79 16 6
3/3_0221.wav	귀에 익은 목소리가 들려왔다	324 9 3 467 12 3 225 74 28 10 3 30 76 213 6
3/3_0222.wav	누군가 우리 통화 내용을 엿듣고 있는 것 같아요	198 302 10 3 48 28 3 155 91 3 44 164 11 3 928 529 17 3 25 7 3 67 3 143 13 5
